,deme,region,UTLAs,pop,x,y
0,NE-0,NE,County Durham; Northumberland; Newcastle upon Tyne; Sunderland; North Tyneside; Gateshead; Stockton-on-Tees; South Tyneside; Middlesbrough; Redcar and Cleveland; Darlington; Hartlepool,2680763,-178407.92187492197,7296809.895233771
1,NW-0,NW,Lancashire; Manchester; Liverpool; Cumbria; Cheshire East; Cheshire West and Chester; Wigan; Wirral; Stockport; Bolton; Sefton; Salford; Oldham; Trafford; Tameside; Rochdale; Warrington; Bury; St. Helens; Knowsley; Blackburn with Darwen; Blackpool; Halton,7635380,-289622.68753067387,7052411.409380587
2,YH-0,YH,"Leeds; North Yorkshire; Sheffield; Bradford; Kirklees; Wakefield; East Riding of Yorkshire; Doncaster; Rotherham; Kingston upon Hull, City of; Barnsley; Calderdale; York; North Lincolnshire; North East Lincolnshire",5510640,-146974.44696074133,7087314.357437077
3,EM-0,EM,Nottinghamshire; Derbyshire; Lincolnshire; Northamptonshire; Leicestershire; Leicester; Nottingham; Derby; Rutland,4814806,-118211.2266471366,6938933.602426819
4,WM-0,WM,"Birmingham; Staffordshire; Worcestershire; Warwickshire; Coventry; Sandwell; Shropshire; Dudley; Walsall; Wolverhampton; Stoke-on-Trent; Solihull; Herefordshire, County of; Telford and Wrekin",5931416,-224277.466602904,6872200.502864763
5,EE-0,EE,Essex; Hertfordshire; Suffolk; Cambridgeshire; Central Bedfordshire; Norfolk; Luton; Peterborough; Southend-on-Sea; Thurrock; Bedford,5938425,40124.73942206805,6763026.370274642
6,LDN-0,LDN,Barnet; Croydon; Newham; Ealing; Enfield; Bromley; Tower Hamlets; Wandsworth; Brent; Lambeth; Southwark; Hillingdon; Redbridge; Lewisham; Greenwich; Hackney; Camden; Waltham Forest; Hounslow; Westminster; Haringey; Havering; Harrow; Bexley; Islington; Barking and Dagenham; Sutton; Merton; Richmond upon Thames; Hammersmith and Fulham; Kingston upon Thames; Kensington and Chelsea; City of London,9002488,-12951.453406568133,6678015.918935769
7,SE-0,SE,Kent; Hampshire; West Sussex; Oxfordshire; East Sussex; Buckinghamshire; Surrey; Brighton and Hove; Medway; Milton Keynes; Southampton; Portsmouth; Wokingham; Reading; West Berkshire; Windsor and Maidenhead; Slough; Isle of Wight; Bracknell Forest,8770176,-47331.90133262988,6632448.477891309
8,SW-0,SW,"Devon; Gloucestershire; Cornwall; Somerset; Wiltshire; Bristol, City of; Bournemouth, Christchurch and Poole; Dorset; South Gloucestershire; Plymouth; Swindon; North Somerset; Bath and North East Somerset; Torbay",5630901,-332929.78412215057,6610191.657715668
